neighborhood,acres,coverage_2011,coverage_2021,coverage_mean,density_2011,density_2021,density_mean,total_change
Allentown,213.47,5.92,4.84,5.57,0.2,0.16,0.19,-1.08
Black Rock,388.29,5.06,4.2,4.67,0.25,0.18,0.22,-0.87
Broadway Fillmore,1440.24,7.98,5.3,6.68,0.28,0.19,0.24,-2.68
Central,1473.49,1.15,0.91,1.01,0.09,0.06,0.07,-0.24
Central Park,517.05,8.46,7.6,8.11,0.34,0.28,0.32,-0.85
Delavan Grider,654.54,6.14,4.84,5.6,0.25,0.19,0.23,-1.29
Ellicott,559.56,6.72,5.11,5.96,0.21,0.15,0.18,-1.6
Elmwood Bidwell,1118.87,9.79,7.83,8.94,0.31,0.24,0.28,-1.95
Elmwood Bryant,543.31,8.38,6.85,7.9,0.28,0.23,0.27,-1.53
Fillmore-Leroy,575.86,4.92,3.95,4.44,0.25,0.2,0.23,-0.98
First Ward,482.62,5.73,5.35,5.44,0.24,0.19,0.22,-0.38
Fruit Belt,435.28,6.91,4.68,5.85,0.25,0.18,0.22,-2.23
Genesee-Moselle,946.94,6.48,4.77,5.6,0.29,0.21,0.25,-1.71
Grant-Amherst,368.98,4.43,4.07,4.25,0.24,0.18,0.21,-0.36
Hamlin Park,302.77,7.44,5.79,6.82,0.3,0.23,0.28,-1.65
Hopkins-Tifft,2652.33,8.57,7.98,8.18,0.19,0.16,0.18,-0.59
Kaisertown,563.22,8.62,7.97,8.4,0.27,0.21,0.24,-0.66
Kenfield,449.51,7.66,6.39,7.12,0.33,0.27,0.31,-1.27
Kensington-Bailey,751.43,6.67,5.33,6.17,0.34,0.27,0.32,-1.34
Lovejoy,1156.21,6.54,5.9,6.19,0.23,0.19,0.22,-0.64
Lower West Side,359.94,4.04,2.72,3.52,0.23,0.16,0.2,-1.32
MLK Park,439.6,8.62,6.35,7.5,0.29,0.22,0.26,-2.27
Masten Park,683.9,7.1,5.05,6.18,0.3,0.22,0.26,-2.05
North Park,1156.81,7.37,5.39,6.69,0.29,0.22,0.27,-1.98
Parkside,1079.85,9.46,7.45,8.44,0.29,0.23,0.26,-2.0
Pratt-Willert,428.5,5.03,3.0,4.14,0.22,0.14,0.19,-2.03
Riverside,610.65,6.1,4.51,5.5,0.29,0.21,0.26,-1.58
Schiller Park,606.04,5.21,4.28,4.81,0.3,0.24,0.28,-0.93
Seneca Babcock,889.06,3.73,2.73,3.23,0.16,0.12,0.14,-0.99
Seneca-Cazenovia,718.59,8.3,6.55,7.06,0.3,0.25,0.28,-1.74
South Park,1065.68,7.89,6.85,7.5,0.35,0.29,0.33,-1.04
University Heights,854.83,5.07,4.18,4.67,0.26,0.21,0.24,-0.89
Upper West Side,541.22,5.99,4.59,5.39,0.24,0.18,0.22,-1.4
West Hertel,543.27,4.91,4.0,4.57,0.18,0.14,0.17,-0.91
West Side,568.55,6.46,4.69,5.64,0.28,0.2,0.25,-1.77
